trip_id,avg_speed,max_speed,overspeed_ratio,harsh_brake_count,sharp_turn_count,night_ratio,trip_distance_km,trip_duration_min,is_night_trip,has_harsh_brake,has_sharp_turn,is_overspeed,missing,target
T4816,69.80621014675751,79.48649479291026,0.09157976364114992,4,4,0.529618351300888,2.2346944607704495,20.645059941007354,1,1,1,0,0,1
T4817,36.883465274901226,54.44173786887059,0.31401566348693716,3,2,0.22988792379590423,11.152042424234608,23.333767284780826,0,1,1,1,0,1
T4818,59.41409446342747,50.005703781828814,0.3143322336678764,4,0,0.5305723098606814,8.005956094260306,47.501727884087934,1,1,0,1,0,1
T4819,45.807388050552,79.58040085171098,0.23003438388781003,3,4,0.355883730124118,12.999943239757387,21.811279084401043,0,1,1,1,0,1
T4820,47.625417829855046,31.595650570805887,0.37431098359603704,0,1,0.2530112685197051,5.247418257822601,28.93213188182739,0,0,1,1,0,0
T4821,47.242191602611854,69.63669420344198,0.17660968869936686,2,2,0.0948906259190484,11.63405445067614,11.63137477856121,0,1,1,1,0,0
T4822,37.31490343258831,84.62060651485683,0.19760050464691778,1,4,0.1582654203426039,7.3013666972842515,14.560653634198502,0,1,1,1,0,1
T4823,49.78851551139993,58.859669918892834,0.19589201931457687,0,1,0.1024154636923152,6.133191939365754,7.315512134375856,0,0,1,1,0,0
T4824,49.060276668172676,99.87974313810659,0.11527799320276509,1,3,0.22600893907777628,9.287926648414807,15.098771826951884,0,1,1,0,0,0
T4825,53.61860372610094,103.82013099501384,0.25629451907602174,1,1,0.2035095811184147,2.5082453551273214,20.77357936002978,0,1,1,1,0,0
T4826,51.26757718539294,59.665980944960964,0.23205782272412342,2,0,0.37224311311903047,17.315387193259607,8.910277849297449,0,1,0,1,0,0
T4827,61.969918244183546,74.03911651607027,0.31359304397801785,0,4,0.022772710179585154,13.40392398038084,11.412784751183302,0,0,1,1,0,0
T4828,63.85262924071053,99.89386302642943,0.41830252602534634,0,0,0.4630368865902281,13.127324021147114,15.214166547089821,0,0,0,1,0,0
T4829,34.24065017258298,79.97384931489822,0.09354263410012993,1,4,0.27917750380437056,6.1957700001592855,47.375372360376936,0,1,1,0,0,0
T4830,63.03158750886156,52.1104284380196,0.3687658323872218,1,3,0.06648677525163636,6.0969434031678205,12.629591059037363,0,1,1,1,0,1
T4831,32.20495359335219,77.13357862871294,0.4599920726615897,3,2,0.4178079863087134,9.139745044706192,14.388244037859224,0,1,1,1,0,1
T4832,58.817838322066024,62.94143355408322,0.4428854727070815,2,6,0.010796863673063912,25.54186705391063,8.711707633368135,0,1,1,1,0,1
T4833,59.29608177054303,102.1639579285177,0.43458824291790565,1,2,0.1761808757467797,12.540888643096082,14.841482066053466,0,1,1,1,0,1
T4834,21.33024662506244,92.11864188649177,0.42339912282876985,1,3,0.48565733252777193,21.41486204204631,17.16346835141271,0,1,1,1,0,1
T4835,51.39468869794114,73.72486109468744,0.15873123051166885,2,3,0.14563891177077515,3.937339603359561,46.20184273122911,0,1,1,1,0,1
T4836,42.97255829959526,82.84296025060081,0.32634275691210307,2,1,0.42540724007598746,3.918420447776568,7.404993951381045,0,1,1,1,0,1
T4837,38.61852113096938,53.83756846055027,0.49546259747201515,1,2,0.2558688972392428,0.4053189935736413,44.36849699390289,0,1,1,1,0,1
T4838,70.26278496048508,64.92445082884777,0.4810385952330711,1,2,0.19616915047580266,5.6633175123698765,41.354479112780716,0,1,1,1,0,1
T4839,40.19481289043871,111.06558375384986,0.6348878770660755,2,0,0.0793149317834805,19.874123542409038,29.588964039135043,0,1,0,1,0,1
T4840,37.904346063229255,81.07029305159334,0.16161629452445644,1,1,0.11539564398793084,11.915022566411892,24.94164715790605,0,1,1,1,0,0
T4841,51.1354241000764,98.6017160958273,0.2333619491973004,2,2,0.18809871690989066,14.858574748733675,21.46164621547772,0,1,1,1,0,1
T4842,60.28384619447625,84.64026176816057,0.12038695016099567,0,0,0.4604357164989296,9.381308856805123,8.299169016190952,0,0,0,0,0,0
T4843,47.875271209848094,106.28563686059049,0.19675250964323918,1,1,0.2540399487130861,7.037563076624407,20.690091214225024,0,1,1,1,0,0
T4844,67.49555818503879,40.023249348015604,0.14898741797365575,4,2,0.5009853764040822,11.512543073054559,40.22341872631442,1,1,1,0,0,1
T4845,57.964634929461354,76.23564831961987,0.07851877076111537,3,2,0.24123457839602558,14.001296120048934,8.96010860148828,0,1,1,0,0,1
T4846,17.326830204028546,112.89563292432778,0.23364528807133697,4,3,0.44138930396781634,8.572511373093727,27.419030357754394,0,1,1,1,0,1
T4847,42.057995547394874,99.12346871121288,0.10294612637721177,2,2,0.21239176038372373,13.511498262006743,24.947427882601676,0,1,1,0,0,0
T4848,41.57236850972451,106.50744517580382,0.15825287040542696,0,3,0.15766847208931495,10.79269930904486,23.970245726166745,0,0,1,1,0,0
T4849,57.190414301441336,79.86470812687018,0.10776904395126269,3,3,0.08884145139995488,38.700171581584364,7.239644019459309,0,1,1,0,0,1
T4850,10.627744154388324,69.25787169173233,0.31213175197323606,3,2,0.15040635027024435,6.676480980644518,12.181256598096477,0,1,1,1,0,1
T4851,88.23514563076583,59.45671080624143,0.5294757317294231,1,1,0.41263212504722946,3.0036667976098776,11.652262657431738,0,1,1,1,0,1
T4852,57.96539142341315,58.06143816676979,0.38902861683811435,0,3,0.41776525258021036,4.168731680633159,46.7782094089952,0,0,1,1,0,1
T4853,52.23315205876537,96.14121124417038,0.15569118322106532,2,2,0.27026104694518666,2.983776267651695,44.73503991546369,0,1,1,1,0,0
T4854,67.72351574628719,90.26422100841704,0.3580704058619752,2,0,0.06617936357728617,12.140048592355432,13.360327562504418,0,1,0,1,0,0
T4855,85.15481079218938,78.6685310133928,0.2600554515225123,4,3,0.6104451884696002,15.455682731236784,30.268982500511214,1,1,1,1,0,1
T4856,63.06119966882605,90.16381309703361,0.4838376258451836,1,3,0.14099735606964411,9.584825266018218,18.341738000583348,0,1,1,1,0,1
T4857,64.2321964470743,82.84903518104122,0.5765935757347652,0,0,0.6954138963013872,6.72310690480079,31.73438572429689,1,0,0,1,0,1
T4858,51.960350366965734,99.24435402798967,0.5128281232936179,0,3,0.7459197767645838,6.976401780624774,14.140990811427898,1,0,1,1,0,1
T4859,47.87711369949577,99.0537350981634,0.08835687037138545,2,3,0.0322464432841947,5.222058562061715,30.81855155991264,0,1,1,0,0,0
T4860,42.863068339926485,58.682517990303154,0.04233226788586659,0,1,0.2468134890790527,10.857117780268945,7.869200009454746,0,0,1,0,0,0
T4861,37.60832012428187,85.4729197493958,0.16394321171807158,4,2,0.285136865108366,9.07825245161151,24.538327167848188,0,1,1,1,0,1
T4862,39.69478850450754,46.62266499611836,0.2382549028246708,2,3,0.4472694344184738,14.031582839402104,27.656671451235027,0,1,1,1,0,1
T4863,29.741660534855253,82.66041476181192,0.3294073551196758,3,3,0.6485933243504607,13.53251230975497,27.6436057213453,1,1,1,1,0,1
T4864,48.86192823972465,92.0860855940317,0.22980284707190068,1,2,0.23313997417853558,11.412298769936083,10.218695403169848,0,1,1,1,0,0
T4865,24.729986341604196,53.725613104136784,0.3988304170796581,2,0,0.1754426683570855,13.379098536146657,12.082317732722146,0,1,0,1,0,1
T4866,52.86374786215566,71.67074529078336,0.025914930382425896,1,2,0.014375102135455673,9.045034848692335,34.99054231916393,0,1,1,0,0,0
T4867,49.45504087936487,80.19052754439605,0.6948728224378685,4,4,0.5358304598317554,3.134734462783392,42.04204810890224,1,1,1,1,0,1
T4868,52.20402947580032,84.67829832746779,0.11665865094120514,1,3,0.20083359393698785,38.046333690053636,5.1868461859241455,0,1,1,0,0,0
T4869,42.168026449700115,74.4279259355033,0.03128075492818457,3,4,0.4399033063718042,8.672590243603043,19.007494069231967,0,1,1,0,0,1
T4870,96.15290555270755,56.55423695190656,0.25203508832146654,2,1,0.4507209477211857,4.130002865224921,36.694030191807016,0,1,1,1,0,1
T4871,70.40173850270469,78.91985596161483,0.10117709168212569,2,3,0.1478607014309521,11.00755131641522,20.678327511370483,0,1,1,0,0,0
T4872,31.33186249872916,46.95512866118044,0.26898285424731694,1,1,0.1799030896708573,13.967601450743404,12.2476244468623,0,1,1,1,0,0
T4873,53.493021311403474,75.34717126635711,0.24197651654805746,2,4,0.03242949000489599,17.194573449074554,44.96185439850805,0,1,1,1,0,1
T4874,40.87990785594015,71.1725277260614,0.043656361177879216,3,3,0.5990935326090819,6.222245084666241,47.56958482700987,1,1,1,0,0,1
T4875,34.78280409938879,77.31468653121158,0.1558899199416863,0,2,0.0840282864165599,10.070768829465749,19.021900410057267,0,0,1,1,0,0
T4876,29.898918933140976,68.81356045048634,0.13121348408526845,3,5,0.5676187511430647,19.752666906628733,12.634109656055296,1,1,1,0,0,1
T4877,56.48325036138881,49.846383236875994,0.30446118889643514,0,3,0.0832197485423488,10.364826393719778,15.365090665249554,0,0,1,1,0,0
T4878,39.77929647395639,72.67313358820975,0.3792310942069858,2,2,0.6012127078562434,17.52607802051989,24.093883939192768,1,1,1,1,0,1
T4879,64.51739036037806,98.61640250074637,0.31271373630729965,3,1,0.35042000105429605,14.150047310489786,39.66941164461744,0,1,1,1,0,1
T4880,64.90673321795659,105.2292160797761,0.25837280624977255,2,3,0.3398035038940901,5.42727630596077,43.91054725420322,0,1,1,1,0,1
T4881,70.60871577817174,128.78668557438533,0.14226111141186804,3,4,0.032869892735712655,1.5395765946220232,16.25274213875325,0,1,1,0,0,1
T4882,37.214198508888444,113.83300816795328,0.3505192891630301,0,0,0.3122145906488423,32.55897596222058,34.2287803278929,0,0,0,1,0,0
T4883,57.130484160380156,56.06124146663792,0.38097714351171097,4,1,0.06927942503359538,19.948901396122245,18.17166322055354,0,1,1,1,0,1
T4884,59.48681324963451,71.83124797454681,0.449594943373345,0,3,0.2263640776885255,6.449133302458977,13.927322087453337,0,0,1,1,0,1
T4885,42.88732737344053,79.54428730324446,0.1585052415075105,3,0,0.19660972747756678,17.35493152453451,99.48992031394576,0,1,0,1,0,0
T4886,38.42342063910687,78.288803315326,0.4279366232922108,0,0,0.1389588272482158,10.161034958948498,22.713469211415077,0,0,0,1,0,0
T4887,74.14280998663959,81.39066659792452,0.3186922344020127,1,3,0.3522126905933029,23.802279641090493,29.796349302885396,0,1,1,1,0,1
T4888,53.41243813598081,128.15182843095118,0.19387888778177062,1,4,0.36237783587038014,9.03693208604756,18.69096526368076,0,1,1,1,0,1
T4889,59.539516260676066,58.35896908415205,0.26668891184893323,2,3,0.2102397277646663,2.1471333517562696,15.558830958841643,0,1,1,1,0,1
T4890,37.66885982258109,65.72937727571403,0.676193413749838,1,2,0.4764985518046524,24.970930607563638,16.733340173767207,0,1,1,1,0,1
T4891,31.710733002167093,112.87651860178187,0.43104825754163967,0,1,0.07999494963154,4.075488439682392,48.550732728036515,0,0,1,1,0,0
T4892,41.458253382618345,67.68037313830295,0.24776717616479138,1,2,0.3242839611993775,13.797374728022847,43.07993567459576,0,1,1,1,0,0
T4893,48.139679189150044,87.87161300671431,0.190520447021369,4,2,0.46336972902379275,11.922061797738944,26.8415716013198,0,1,1,1,0,1
T4894,34.036699897739766,100.69314739736417,0.5086242054126864,4,3,0.4850729391030962,7.543044879919007,13.06622297183831,0,1,1,1,0,1
T4895,49.85232787024425,89.7299803346406,0.5083355247592659,1,4,0.1760940631668224,4.171884319286992,17.570713907748495,0,1,1,1,0,1
T4896,24.6724221789725,83.83531266204984,0.22296052878240308,4,5,0.11679222986754628,1.5730260819667305,26.043706689724935,0,1,1,1,0,1
T4897,33.199288662951915,98.77221539387968,0.42170306566117516,1,0,0.019075938090373543,19.04941074638535,33.531079045995284,0,1,0,1,0,0
T4898,60.063668724153125,62.13862886990059,0.46471603732216216,2,0,0.0024075697598745075,11.921518421191422,17.397095101022334,0,1,0,1,0,1
T4899,59.056857804168416,70.07273741007998,0.3376821447146242,3,2,0.28588595256536603,12.306277920134283,33.487532725581644,0,1,1,1,0,1
T4900,44.121848519197,90.71275176930327,0.14754713418962426,3,4,0.115891844890045,7.081470322115165,15.521410094917053,0,1,1,0,0,1
T4901,34.733535363845704,38.61121481571498,0.3271527697955232,1,5,0.3994014880763272,6.292335489439526,13.42861143203514,0,1,1,1,0,1
T4902,34.588946727109835,108.33167646689385,0.34309548694520825,0,3,0.28762384489903337,4.467506541428914,27.44090149171902,0,0,1,1,0,0
T4903,44.40097631088029,86.06784750395562,0.5345456204975353,0,2,0.07197577764521923,1.0909099552642207,23.030923713233634,0,0,1,1,0,0
T4904,59.667777374679375,83.06063505562301,0.38179834763167914,1,6,0.27194212859861544,8.054124489953406,25.82576854558547,0,1,1,1,0,1
T4905,63.92368537016487,47.389742447178854,0.1868711892532623,1,3,0.0870345831724675,5.989334459972589,22.119614053144936,0,1,1,1,0,0
T4906,42.55202396777047,54.267817492005236,0.3113938955928443,0,1,0.33378291278041966,25.857949953300295,24.635969770318372,0,0,1,1,0,0
T4907,32.697613610228245,72.02832671398276,0.20890759544988513,1,2,0.4591913988278282,5.181935283805094,15.850595774411646,0,1,1,1,0,0
T4908,54.017654567995,96.14859700591198,0.37631032944198267,1,4,0.2047800734010437,25.68669445280563,18.23713767043714,0,1,1,1,0,1
T4909,37.64697544061226,38.467679756028296,0.35180523979235634,3,0,0.3242327071366469,10.024112135191615,17.181639523942927,0,1,0,1,0,1
T4910,42.226210417081965,95.76729601554712,0.48810839597260103,0,2,0.7477945954531603,12.051569677184919,13.091396277111736,1,0,1,1,0,1
T4911,69.87914135655556,72.79937351783266,0.4674608774391969,2,4,0.2004095679104344,5.328403938500083,37.693178194051235,0,1,1,1,0,1
T4912,62.40673142848652,75.53153054516696,0.5499024347841667,1,3,0.08859286829192957,6.317386831959836,18.739174196022777,0,1,1,1,0,1
T4913,52.36961468377177,85.07185883381612,0.55231649148189,3,0,0.03521710755929356,7.650108861681611,41.892470078896444,0,1,0,1,0,1
T4914,30.921214983309156,85.38634475692822,0.29427061882716243,1,5,0.030198279008671197,2.852024446208483,40.3574346547485,0,1,1,1,0,1
T4915,53.17094851205988,65.75142820126806,0.20634204584677235,2,3,0.5693891754160358,12.260061754754934,20.895280868726275,1,1,1,1,0,1
T4916,65.93985936181289,92.49820176937685,0.26379293310051766,1,3,0.11952255214784141,1.1266796524897547,10.301200057648948,0,1,1,1,0,0
T4917,44.36549501351696,33.61203720207123,0.42620976903762287,1,2,0.5437638431335825,2.3676299879329163,21.252230740028565,1,1,1,1,0,1
T4918,70.26671134980073,70.9916222686469,0.10215357232545988,0,6,0.17922541065589248,7.210600970784932,13.824783245197459,0,0,1,0,0,0
T4919,69.3911793427731,83.07363526353808,0.738001346244224,1,5,0.18427158906301758,6.923958687553871,22.99440006151881,0,1,1,1,0,1
T4920,74.9559924821521,73.1010136957105,0.5451308641700221,0,1,0.09301021594244503,9.06756118642026,20.150271296800096,0,0,1,1,0,0
T4921,54.578646897970295,43.461793920680364,0.2636137660395544,3,2,0.4896512349367526,5.3917546661931866,27.564292236767635,0,1,1,1,0,1
T4922,58.81087549709018,95.16054757520942,0.218490074853522,3,2,0.11395400522585937,9.432337538340528,29.193383173575327,0,1,1,1,0,1
T4923,71.21280932496634,55.03224375745896,0.4230286964805734,0,2,0.13917167967256439,11.222616906994642,28.1323503659702,0,0,1,1,0,0
T4924,56.71090905603464,78.6497198494342,0.08714865003146595,2,1,0.2917777356421985,14.733999801604146,26.10156530772587,0,1,1,0,0,0
T4925,42.48148838314681,83.06069194135246,0.5082115786421696,4,1,0.2669267936045886,6.57535202092088,36.83447629579465,0,1,1,1,0,1
T4926,43.27185745208208,80.39654307530735,0.13775305736143312,2,2,0.017396627546463123,23.53004770714879,33.046107103107886,0,1,1,0,0,0
T4927,53.578324306606085,103.3802185172763,0.1526533505926768,2,5,0.1189251378137103,21.64067395761082,27.09236791982525,0,1,1,1,0,1
T4928,30.64157867080672,78.93474880012626,0.1750006174894235,0,3,0.013482150678022772,23.416563386455273,19.885423626002556,0,0,1,1,0,0
T4929,47.85111626953711,88.5491080939388,0.343489759257789,1,1,0.0255792372096315,5.007950516310732,18.653621240763584,0,1,1,1,0,0
T4930,66.4482067734538,78.88191933697517,0.30700453862383226,1,3,0.3257806198228828,8.544529142094904,50.53253080836967,0,1,1,1,0,1
T4931,17.13119223252078,92.25912168332549,0.19776979604699627,1,1,0.08950454304230464,3.646113209757277,11.963264440655319,0,1,1,1,0,0
T4932,73.01723152691773,107.86990594095046,0.2586133289890333,1,4,0.31819357984011043,16.46656440185663,31.426480119308778,0,1,1,1,0,1
T4933,66.83561328054739,82.75083658944388,0.22830666137176123,2,1,0.020733484394652262,14.508405762536572,35.293863740619315,0,1,1,1,0,0
T4934,43.10353076254285,95.63700715165999,0.4802451538654692,2,3,0.30685762302819236,5.030271979375077,32.51810521606126,0,1,1,1,0,1
T4935,58.150862418077146,109.10657869764395,0.14051246259860906,3,4,0.3048776408495174,5.131489749435323,16.636934972788126,0,1,1,0,0,1
T4936,50.047215903594896,107.14368493948542,0.37934480479261495,1,0,0.05194812731328279,33.932892676696326,17.663991516862023,0,1,0,1,0,0
T4937,68.44985552658025,72.29421192777579,0.4244710980543089,1,3,0.5493194585986889,2.6012011130217125,34.46537909093536,1,1,1,1,0,1
T4938,64.74024714154912,100.72864711490334,0.2540961973744656,0,1,0.2730371159694917,0.6673869085326267,24.656583366009144,0,0,1,1,0,0
T4939,28.998939152254863,84.97542320094385,0.3719096902239137,2,2,0.06401730059564889,12.389859553063928,38.124736597395966,0,1,1,1,0,1
T4940,58.80893620196265,102.34459995467827,0.23279906857321286,3,1,0.42918366014934695,16.41235206637838,13.117110806452189,0,1,1,1,0,1
T4941,46.915582195351284,91.37269167125899,0.08322965523323793,1,3,0.09529877635423874,7.770029260053269,49.47360704973642,0,1,1,0,0,0
T4942,51.2424885577715,85.51336152072376,0.364130669328665,2,3,0.2750740638876316,14.718702696700966,29.118208921363554,0,1,1,1,0,1
T4943,39.07742148545277,88.67944160692709,0.4109777976082158,2,3,0.1287146432043707,9.329916658688072,7.427707749870358,0,1,1,1,0,1
T4944,76.22205603681253,85.10475912077862,0.37592602843640355,1,3,0.10959678372570929,2.7925462849193234,40.93395470010013,0,1,1,1,0,1
T4945,65.60092729853864,85.8866609027302,0.2710843683759485,3,5,0.520232498718393,5.2858583056529165,29.39237984530679,1,1,1,1,0,1
T4946,38.90343254040549,76.82335278836182,0.6217760998515133,1,3,0.269762180191091,1.1753401268006904,7.983548854058158,0,1,1,1,0,1
T4947,29.98084089634651,74.96551318784965,0.047974565296682835,0,3,0.24540038499909714,0.36596559418761326,11.972675951057369,0,0,1,0,0,0
T4948,44.21491053533228,115.26349858745338,0.3195629940779922,3,6,0.0292584458051719,11.576258336069534,13.777749374845095,0,1,1,1,0,1
T4949,56.517539691369585,89.55055822222369,0.20103286699183917,3,3,0.13185502378465022,4.069540913480076,21.407932283617654,0,1,1,1,0,1
T4950,53.60308765919334,68.53390155537201,0.3240040069004978,4,3,0.14839278472383546,0.9010113899963847,29.876194044215254,0,1,1,1,0,1
T4951,68.79699237152366,74.45165137140712,0.15845855452620017,1,1,0.4734143040479436,9.789084470191657,35.20018329053203,0,1,1,1,0,0
T4952,61.84879583271278,101.12516906895902,0.21902379876730402,1,0,0.20189653501672006,1.9110311531041546,28.15855194636439,0,1,0,1,0,0
T4953,64.5435353862936,65.27626579822761,0.3660067063448291,2,0,0.021456256886095534,9.309494768848465,16.18345282124435,0,1,0,1,0,0
